Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,ALE.WA,ALR.WA,BDX.WA,CDR.WA,DNP.WA,KGH.WA,LPP.WA,MBK.WA,PEO.WA,PGE.WA,PKN.WA,PKO.WA,PZU.WA,SPL.WA,TPE.WA,ALE.WA,ALR.WA,BDX.WA,CDR.WA,DNP.WA,KGH.WA,LPP.WA,MBK.WA,PEO.WA,PGE.WA,PKN.WA,PKO.WA,PZU.WA,SPL.WA,TPE.WA,ALE.WA,ALR.WA,BDX.WA,CDR.WA,DNP.WA,KGH.WA,LPP.WA,MBK.WA,PEO.WA,PGE.WA,PKN.WA,PKO.WA,PZU.WA,SPL.WA,TPE.WA,ALE.WA,ALR.WA,BDX.WA,CDR.WA,DNP.WA,KGH.WA,LPP.WA,MBK.WA,PEO.WA,PGE.WA,PKN.WA,PKO.WA,PZU.WA,SPL.WA,TPE.WA,ALE.WA,ALR.WA,BDX.WA,CDR.WA,DNP.WA,KGH.WA,LPP.WA,MBK.WA,PEO.WA,PGE.WA,PKN.WA,PKO.WA,PZU.WA,SPL.WA,TPE.WA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-06,28.75,48.44306182861328,370.3543395996094,106.43382263183594,35.08000183105469,105.25628662109375,11079.43359375,418.0,85.88726806640625,6.435999870300293,47.29764175415039,31.354568481445312,34.55765914916992,299.0498962402344,3.234999895095825,29.299999237060547,48.582116049412626,379.03095174805895,117.36406502561162,35.5099983215332,105.50129659578107,11197.493132044057,418.79998779296875,87.063809716404,6.75,48.666329715040106,32.03694143810966,34.84319035082514,300.8165810764936,3.2909998893737793,28.31999969482422,45.62720971328383,361.67772745115985,105.09845552974056,34.369998931884766,102.16915944461134,10770.662493596312,398.29998779296875,83.08792166117787,6.377999782562256,47.150379616451836,30.13666386150873,34.01178963896742,290.53772981339137,3.138000011444092,29.299999237060547,45.62720971328383,372.18099478875666,117.26515034151319,34.900001525878906,103.1491993433606,11015.863073130122,398.29998779296875,83.16906097035952,6.739999771118164,48.57104089440741,30.13666386150873,34.01178963896742,292.62562339079153,3.2909998893737793,15533486,417969,30625,1251997,1923600,483227,3172,39360,1160492,2365343,3179207,3519008,1616600,81285,4035931
2023-10-09,28.2450008392334,50.68531036376953,410.5407409667969,108.3626937866211,35.90999984741211,105.74630737304688,11397.2861328125,434.3999938964844,88.19976806640625,6.53000020980835,50.32954025268555,31.700075149536133,34.76760482788086,302.9044494628906,3.312999963760376,28.799999237060547,50.68531036376953,410.5407409667969,109.89589026900606,36.209999084472656,107.21636723232803,11587.997693600599,435.8999938964844,88.9706069418616,6.6020002365112305,50.39884241244634,32.14059244606616,34.94396146831717,305.63476029550674,3.3480000495910645,27.81999969482422,47.88684050613785,367.61434535959006,103.07067135848922,34.77000045776367,104.37425000896224,10979.53699965762,409.3999938964844,84.38616500857763,6.392000198364258,47.3842678575378,30.672195965980276,34.330909906153785,294.3922837439606,3.200000047683716,28.7549991607666,47.88684050613785,368.98433670875625,106.1865329857585,34.900001525878906,106.82434977443083,11034.026017025648,417.8999938964844,85.19757044135243,6.46999979019165,47.47089225272993,31.09544091714883,34.39809201526532,300.655939448589,3.200000047683716,5659742,316401,38748,504617,1968150,308033,1621,29768,1149254,1689522,4059546,2732108,1381277,39653,1422969
2023-10-10,28.854999542236328,50.737457275390625,413.7373962402344,111.0828857421875,36.59000015258789,107.8533935546875,11633.4052734375,440.0,90.02543640136719,6.886000156402588,52.56448745727539,33.16847229003906,35.15391540527344,311.09539794921875,3.5290000438690186,29.014999389648438,51.36319960079744,422.4140083026675,113.9514492497748,36.59000015258789,108.68642597093515,11778.709320568647,440.1000061035156,91.0396932611867,6.9039998054504395,52.8330283804155,33.37577338841906,35.271486514416566,312.54087399841325,3.5350000858306885,28.315000534057617,49.34691177549021,398.6674910791662,109.15401548566108,35.59000015258789,105.40329381448207,11324.634173283812,427.29998779296875,88.8894736707954,6.552000045776367,49.86176590327137,32.00239125543327,34.72561698931209,304.9923340348155,3.313999891281128,28.399999618530273,50.75483946711221,410.99741348367655,109.59914287410862,36.25,106.97135615279134,11424.530705686475,434.29998779296875,89.41688228547548,6.624000072479248,50.66738536818269,32.00239125543327,34.893577089619036,305.1529506536111,3.313999891281128,4422308,554172,51652,482899,2227190,565624,3876,31777,1125371,2081095,3774238,3415190,2281451,60845,2285085
2023-10-11,28.610000610351562,52.7189826965332,421.5007019042969,108.51106262207031,35.959999084472656,108.58842468261719,11469.939453125,447.29998779296875,90.9991226196289,6.9120001792907715,52.53849792480469,33.937217712402344,35.98530960083008,315.1105651855469,3.5999999046325684,29.0049991607666,52.7189826965332,424.69734861429697,112.76446201500313,37.11000061035156,109.71546459393858,11833.199609993566,453.6000061035156,91.52653740118602,7.044000148773193,53.664631568666344,34.20498188626755,36.00210592966119,316.5560412202136,3.6389999389648438,28.2450008392334,50.73745918027495,408.25745124858224,107.07678081687797,35.439998626708984,107.06935983597629,11370.042909986143,436.29998779296875,88.84889693514675,6.78000020980835,52.10536934604952,33.082091682499566,35.07833026895505,308.36508387706704,3.5299999713897705,28.860000610351562,50.89389559632842,413.2807532214395,112.76446201500313,36.689998626708984,108.2944097196831,11769.629082541567,437.70001220703125,90.02543236355449,6.920000076293945,52.58181012177844,33.21165733081527,35.10352316041564,312.8620795849386,3.5480000972747803,3471865,899420,62931,410227,3868320,684114,2863,88640,818844,4459020,2577905,4292809,3215079,155039,7733235
2023-10-12,28.424999237060547,52.00632858276367,422.8706970214844,104.40604400634766,34.5,107.5103759765625,11451.775390625,445.6000061035156,91.4859619140625,6.880000114440918,52.443214416503906,33.574440002441406,35.716575622558594,310.4529724121094,3.640000104904175,29.049999237060547,53.18829112344464,433.3739648740698,110.39046911333436,35.959999084472656,110.1564882405138,11687.894470844072,455.0,92.09451598444429,7.038000106811523,53.2574950373533,34.42956613749088,36.06929212951738,314.7893514335881,3.6519999504089355,28.295000076293945,51.6239303023786,420.1307141034186,104.25766820853501,34.5,106.8243510250443,11043.107751784299,443.1000061035156,90.3905658254817,6.872000217437744,52.079384655182,33.34122378379155,35.61580085067276,303.54687459667423,3.5220000743865967,28.700000762939453,52.910182680380196,423.78402466083963,109.79697346879033,35.959999084472656,109.27445081919669,11469.938396795698,448.20001220703125,90.83683509610907,7.03000020980835,52.876343039095765,34.04087243974112,35.783760939530644,314.7893514335881,3.625,4733856,332311,31316,496068,3685400,401705,3851,35465,1968051,2833077,1576337,5911943,1695750,199327,4266196
2023-10-13,28.395000457763672,52.666831970214844,441.5939025878906,104.75225067138672,35.86000061035156,106.97135925292969,10970.45703125,451.3999938964844,90.71512603759766,7.122000217437744,53.8465461730957,33.38441467285156,35.640995025634766,314.6287536621094,3.7090001106262207,28.81999969482422,52.805886182939155,449.3571873283189,106.9778650303537,36.0,108.39241415258805,11606.162322795943,455.0,91.8510886431859,7.257999897003174,54.14107374645678,33.747193262252665,35.92652622589908,316.87726386814836,3.7660000324249268,28.295000076293945,50.85912720479875,425.1540054905131,103.41688356534787,33.95000076293945,106.53033680064482,10934.131014590232,415.0,88.97060319254157,6.835999965667725,52.44321046685003,32.61566344746936,34.09576791895242,306.59841258337605,3.5869998931884766,28.424999237060547,51.67607029013986,428.3506521483365,104.35658438711792,34.400001525878906,107.26536674400836,11578.917810301116,441.0,91.03968324460463,6.869999885559082,52.54716040318074,33.30667593298108,35.506627590426405,309.97116563910646,3.6410000324249268,2644454,263127,44758,397778,5561770,344012,6087,36282,614364,3532317,2515773,2752924,1383016,79322,5972180
2023-10-16,27.8700008392334,54.31810760498047,454.837158203125,100.54830932617188,36.599998474121094,110.25448608398438,11215.65625,490.0,102.7645034790039,6.98199987411499,58.43770980834961,37.14177703857422,37.79087448120117,339.0409851074219,3.622999906539917,28.940000534057617,55.256726095745336,466.7104173530058,107.07677640110094,37.540000915527344,112.01856085217247,11379.12330465587,499.6000061035156,103.45419688680948,7.440000057220459,59.42524248575969,37.73777180950788,37.942038235411744,343.69857278644565,3.8399999141693115,27.270000457763672,52.92756537641864,444.79055430707206,100.39993353082444,35.68000030517578,107.85339137788861,11006.781680161943,465.0,94.08246128085025,6.789999961853027,56.34136897448034,34.75779465984805,36.111280059814455,315.27117236852376,3.493000030517578,28.940000534057617,54.23119995893817,444.79055430707206,106.82948592442403,36.970001220703125,108.2944063313802,11360.960298582997,465.0,94.12303403035216,7.395999908447266,57.0083841092504,34.86144520805575,36.111280059814455,317.1984491837524,3.760999917984009,5690081,1523438,48110,563294,6189280,824343,7246,92196,3497011,5306118,11274321,13661758,4575815,166187,4708824
2023-10-17,28.875,54.92646789550781,463.0570983886719,104.20821380615234,38.349998474121094,109.66646575927734,11624.32421875,505.0,103.7381820678711,7.349999904632568,57.606101989746094,37.228153228759766,39.47886657714844,345.46527099609375,3.7990000247955322,29.204999923706055,55.62173896956457,478.58366776265103,104.80170948892575,38.59000015258789,112.21456799116544,11742.38376159668,507.0,106.1724045268266,7.638000011444092,59.91034924166445,38.80883979459158,40.058328719135076,347.5531399986331,3.9539999961853027,27.8700008392334,53.48377917359729,455.75047750679937,99.95482179068703,36.36000061035156,108.09840342250858,11088.515524291992,471.0,100.89826308804379,7.001999855041504,56.566596026019425,36.70126100180746,37.85806086214238,326.1924530773528,3.5889999866485596,27.8700008392334,53.953088391828345,455.75047750679937,100.64723216280484,36.83000183105469,109.96047324154654,11097.59702758789,490.0,102.15594396960873,7.001999855041504,58.437708082530975,37.055403407459536,37.8748539876858,333.259143178229,3.622999906539917,4155439,507631,41973,451954,4572130,739415,4426,77804,1829610,5732285,4840157,5679473,5506013,108210,5484542
2023-10-18,28.899999618530273,54.144287109375,444.3338623046875,103.26850891113281,38.630001068115234,111.03852081298828,11660.650390625,500.6000061035156,100.49256134033203,7.4679999351501465,57.56278991699219,36.122535705566406,38.69786071777344,337.2743225097656,3.818000078201294,29.610000610351562,54.97861241741616,465.7970601755203,106.63166104467044,39.13999938964844,112.01856068785274,11878.606472692758,506.6000061035156,103.45419240008803,7.564000129699707,58.195160598763586,37.21951411820211,39.52925824209445,345.465280144808,3.877000093460083,28.5,53.60545242901267,440.2238882443152,102.27934696283978,38.060001373291016,110.10747844560052,11488.101825654692,489.1000061035156,99.76229521469557,7.289999961853027,56.878452525661416,35.94114643052204,38.46271529779869,335.8288709302433,3.736999988555908,29.075000762939453,54.37025228570744,463.0570774686054,104.30712442881642,38.36000061035156,110.59749838303276,11587.998363269082,496.3999938964844,102.48050835959418,7.349999904632568,57.34622561089512,36.8912835526518,39.42008369723376,345.3046635219029,3.753999948501587,3286973,473322,154904,486756,3566550,672170,5998,56131,1040033,3363549,4668094,4783981,3652585,134601,2502397
2023-10-19,28.530000686645508,53.88356018066406,436.1139221191406,104.0103759765625,37.5,108.00039672851562,11778.7099609375,491.29998779296875,96.51667785644531,7.010000228881836,57.164310455322266,35.02555847167969,37.547332763671875,330.6894226074219,3.5769999027252197,28.979999542236328,53.88356018066406,444.33387038944903,104.75224740642857,38.5,111.03852647726465,11815.03597469521,498.1000061035156,99.60002110831277,7.400000095367432,57.458841338351746,35.91523582706054,38.63067194131833,337.2743118315572,3.799999952316284,28.420000076293945,53.11876033368284,432.0039479839864,102.57608668413093,37.369998931884766,107.51037676608658,11615.242899027804,485.5,96.39497198877964,7.00600004196167,56.01219340866872,34.930544097270825,37.396169008485295,327.63790292208415,3.555000066757202,28.670000076293945,53.69235939009025,444.33387038944903,103.26850454669645,38.5,110.45049654066082,11624.324402467231,492.8999938964844,99.51888179969151,7.400000095367432,57.17297487779846,35.74248271858911,38.49630451488272,332.6167239946406,3.799999952316284,1395052,167755,16324,201897,2684570,560112,6548,27748,1027967,3703562,2672950,2346545,1712902,66735,3577171
2023-10-20,28.700000762939453,53.77927017211914,424.24066162109375,103.46633911132812,37.79999923706055,105.79530334472656,11624.32421875,479.3999938964844,94.52873229980469,6.980000019073486,56.66188430786133,34.5332145690918,37.2869987487793,326.513671875,3.640000104904175,28.899999618530273,53.88356000513147,435.2005925994643,105.19737253471409,38.16999816894531,107.60838312651546,11851.361801147461,489.0,96.31382176401733,7.084000110626221,57.623423680254895,35.19831190102549,37.63131548914122,332.9379447126521,3.75,28.2450008392334,52.545161106102846,416.47737717808127,102.42772358532063,37.099998474121094,105.50129586340935,11424.531146240235,475.20001220703125,94.16360233365778,6.9079999923706055,56.31538012022362,34.343185818541734,36.98467122971571,323.62274419672536,3.5230000019073486,28.5,53.18828892619258,433.830601227168,103.86200540315771,37.20000076293945,107.02035320965906,11651.568728637696,484.20001220703125,95.86755249323024,7.0,56.653219885690525,34.63686511712296,37.2869987487793,327.3167059797065,3.5769999027252197,1837860,167910,38034,232999,1834960,541900,6889,30537,1017144,1599223,1920339,2003995,1738377,35246,4591762
2023-10-23,28.229999542236328,53.65760040283203,421.95733642578125,102.32880401611328,37.400001525878906,103.4922103881836,11124.841796875,480.20001220703125,96.47610473632812,6.831999778747559,56.35868835449219,34.79233932495117,37.589324951171875,325.2287902832031,3.693000078201294,28.844999313354492,55.18719684078323,432.00393967401413,104.05983748456077,37.95000076293945,105.55029265181038,11787.791552933673,485.29998779296875,97.7337794107578,7.019999980926514,56.82646801098444,35.41424914481834,38.21077634972832,330.850028633777,3.7190001010894775,28.110000610351562,53.39687083637228,415.56404344963306,101.7353083362727,37.11000061035156,103.4922103881836,11124.841796875,475.1000061035156,93.6361857939919,6.809999942779541,55.89957312006949,34.26544387145162,37.37097906731671,324.265139620443,3.5840001106262207,28.700000762939453,53.39687083637228,424.69731912984474,103.61471761135708,37.79999923706055,105.15828267939457,11787.791552933673,479.29998779296875,94.52873050919116,6.980000019073486,56.47996382739563,34.53321133167025,37.37097906731671,330.850028633777,3.628999948501587,1498802,274840,17699,258683,1706730,713752,4389,23148,536962,2353600,1479503,2205784,1103691,44523,1801829
2023-10-24,29.149999618530273,55.62173843383789,426.98065185546875,102.5266342163086,37.38999938964844,105.25628662109375,11506.2646484375,500.0,100.20857238769531,6.863999843597412,56.83513641357422,35.51790237426758,38.95819091796875,328.6015625,3.7209999561309814,29.434999465942383,56.03890438956796,433.83060883710726,104.3071211390569,38.5,106.38333400007761,11642.48719755081,506.0,101.79081052813024,6.980000019073486,57.53680264294588,36.200275334436235,39.08416177720702,331.65308226784083,3.756999969482422,28.469999313354492,54.07475989454724,416.9340482823989,101.98259214322336,37.31999969482422,103.98223176187528,11143.004517468677,480.1000061035156,97.3686533321736,6.829999923706055,56.35003448798572,34.89599580227074,37.95883342063293,325.5500182255034,3.6600000858306885,28.565000534057617,54.14428534362628,421.5006862701579,102.32879730486555,37.5099983215332,104.96227166062455,11143.004517468677,480.20001220703125,97.53093194484764,6.9019999504089355,56.35003448798572,34.89599580227074,38.042811857743764,325.5500182255034,3.6989998817443848,3269657,349733,19457,236356,1906700,665346,4044,33482,932021,1785052,2488231,3450320,4112845,90699,1813791
2023-10-25,28.770000457763672,56.317012786865234,433.37396240234375,104.45550537109375,38.0099983215332,108.58842468261719,11515.345703125,519.7999877929688,102.60221099853516,7.0879998207092285,57.06036376953125,36.303924560546875,39.604835510253906,345.14404296875,3.874000072479248,29.264999389648438,56.942751774189055,438.39726439014754,105.04900105993661,38.33000183105469,108.93143715463287,11533.50870896589,520.0,103.25133779882701,7.0879998207092285,57.69272782033955,37.21951368754415,39.90716301243152,346.5895190384682,3.874000072479248,28.520000457763672,54.370250483967595,421.957366975517,102.37826668679016,36.97999954223633,105.35428999878673,11188.41159798896,495.20001220703125,100.00571617843165,6.822000026702881,56.74851065085229,35.68201801116335,38.781834645199325,326.1924580012375,3.7119998931884766,29.024999618530273,55.79555368482018,433.83062621941684,103.26851399340802,37.43000030517578,105.84430995226946,11397.286165159207,500.0,100.61427023225578,6.863999843597412,56.87845055180484,36.027520917489454,38.849016754809874,329.24397774843885,3.7119998931884766,2045037,299917,31618,406034,2006240,882432,3371,43270,1000400,1643494,1654028,5119478,4323322,130941,3133308
2023-10-26,29.0,57.359920501708984,422.4140319824219,105.39521026611328,39.83000183105469,109.66646575927734,11560.75390625,519.0,103.53533172607422,7.131999969482422,57.25960159301758,36.83946228027344,39.781192779541016,352.371337890625,3.7720000743865967,29.075000762939453,57.67279332580493,434.2872912597656,106.68111629108456,39.93000030517578,109.66646575927734,11751.465478937549,519.0,104.26559785185904,7.208000183105469,57.389541499348034,37.133141585043184,39.94915286157501,354.4592313607858,3.880000114440918,28.520000457763672,55.30886826847034,421.0440405273437,102.77392955258898,37.439998626708984,105.94231116697941,11306.471809333269,498.0,99.15374116189744,6.923999786376953,56.41067320849249,35.388341397292514,38.75664236592064,335.0258216933623,3.752000093460083,28.520000457763672,56.31701550847466,433.37396362304685,104.10929669443513,37.689998626708984,106.72634607391929,11360.96083010114,506.79998779296875,100.77655202340497,6.949999809265137,56.79182189563882,35.86340998868698,39.268915970944775,343.85919640764246,3.7799999713897705,2382691,319842,15057,336988,2498840,620124,5891,34751,1166497,2137419,1725591,3775738,2665893,125702,2540362
2023-10-27,28.959999084472656,56.57773971557617,418.76068115234375,105.54357147216797,39.540000915527344,109.12744140625,11633.4052734375,505.20001220703125,101.95309448242188,7.150000095367432,57.06902313232422,36.295291900634766,39.310909271240234,353.17437744140625,3.750999927520752,29.125,58.36806905613782,426.06730154322435,107.81864685569546,40.369998931884766,110.94051372643708,11751.464811731557,527.0,104.5901559643451,7.265999794006348,57.83133371379862,37.133142378165815,39.873571874500364,358.15319852399836,3.8289999961853027,28.795000076293945,56.23010249979334,410.99739698703314,105.04899052328864,39.43000030517578,108.29440898639227,11488.101226306353,505.20001220703125,101.66910381734081,7.085999965667725,57.05170089593529,36.22618933568754,39.17654184332944,346.10768736287736,3.75,29.06999969482422,57.359921793430445,422.8706551222141,105.44465679173338,39.97999954223633,110.6465062426049,11569.834752817622,520.0,104.22502599360261,7.150000095367432,57.432856186672495,36.70989740534318,39.722408117654204,346.10768736287736,3.7980000972747803,1164774,290535,23705,255269,3386560,541347,2479,32568,585027,2247871,1621479,2268246,2186225,86331,980054
2023-10-30,29.71500015258789,57.2556266784668,426.98065185546875,103.86200714111328,39.02000045776367,109.37245178222656,12114.724609375,521.7999877929688,103.85989379882812,7.328000068664551,56.82646942138672,36.90856170654297,39.42848205566406,364.57745361328125,3.7239999771118164,29.764999389648438,58.263773906644516,428.8073070505724,107.71974034426745,39.70000076293945,111.23452909509979,12205.539636431784,522.4000244140625,104.2655965089798,7.363999843597412,57.8659819979533,37.28861592228502,39.77279880462722,367.46838105427685,3.8259999752044678,29.0,56.577737777754,420.13069487383024,103.86200714111328,38.84000015258789,109.2254443012161,11597.07895515133,500.3999938964844,102.0748043503736,7.199999809265137,56.566596234008394,36.321203094492425,39.15134742174204,352.53194303134467,3.7039999961853027,29.100000381469727,57.359919828818065,427.89397945302056,106.23599738510869,39.599998474121094,110.25448919117821,11724.219993030827,500.3999938964844,102.23708295822144,7.248000144958496,57.17297361357558,36.321203094492425,39.21853274035549,352.53194303134467,3.759999990463257,2001388,237945,18809,226759,2074620,372574,3830,23751,373727,1536962,2149790,1831249,1450229,122863,1488310
2023-10-31,30.149999618530273,57.516357421875,429.26397705078125,103.86200714111328,39.849998474121094,110.00947570800781,12314.5185546875,519.7999877929688,103.61647033691406,7.297999858856201,57.606101989746094,37.59093475341797,39.98274612426758,366.5047607421875,3.6989998817443848,30.549999237060547,58.28115398162808,431.0906322722739,105.54357947614376,40.560001373291016,110.94051059620675,12477.985615147954,526.0,105.15814807365707,7.368000030517578,58.87083666892004,38.04009153360946,40.67137958782198,375.8199612646073,3.7769999504089355,29.610000610351562,57.08181256575042,421.9573561648105,103.86200714111328,38.72999954223633,108.7844258671614,12096.562474073562,517.5999755859375,102.96734971097882,7.251999855041504,56.99972461240849,36.77899939787464,39.260520003083165,360.2411045237731,3.678999900817871,29.799999237060547,57.25562785594893,426.9806580239154,104.35658812749953,39.04999923706055,109.42145327982371,12232.785024457273,517.7999877929688,103.04848901540421,7.360000133514404,57.40685993203932,36.90856176264675,39.3025092233346,362.8107989566315,3.75,2284222,151859,33557,214824,4000860,771626,4343,24609,715114,2423851,3633720,4110416,3203336,97239,1874338
2023-11-02,30.790000915527344,57.49897766113281,434.7439270019531,107.17568969726562,39.599998474121094,110.94051361083984,12487.0673828125,523.5999755859375,104.67130279541016,7.453999996185303,57.06902313232422,37.349082946777344,39.604835510253906,371.3229675292969,3.809999942779541,31.155000686645508,58.33330297638993,444.7905303570403,107.17568969726562,40.61000061035156,112.16556348497504,12605.126928977274,530.7999877929688,105.40156274620811,7.53000020980835,58.5503221817555,38.15237884674932,40.04992699758647,377.2654150414316,3.8350000381469727,30.18000030517578,56.80370324977112,430.17728911327714,104.15875044882287,38.970001220703125,110.25448867216855,12350.844829545455,515.5999755859375,102.9673525926611,7.329999923706055,57.06902313232422,36.97766489770849,39.277315117418844,363.77445179730654,3.7019999027252197,31.059999465942383,58.28115308562947,430.17728911327714,105.34574170284849,39.0,111.03852358245949,12350.844829545455,528.0,105.32042963004422,7.375999927520752,58.47236220447821,37.87597517697599,39.93235590308897,371.80479289658484,3.7019999027252197,2362478,205666,24166,494546,3751280,594906,5434,23310,635609,3204465,2776246,2602052,2837400,92818,4051594
2023-11-03,31.295000076293945,58.07257080078125,435.65728759765625,108.80781555175781,42.349998474121094,111.5285415649414,12623.2890625,528.4000244140625,104.06275177001953,7.599999904632568,56.79181671142578,37.599571228027344,39.5208625793457,369.0744934082031,3.950000047683716,31.329999923706055,58.663552034651744,438.8539343619996,109.40131121815331,43.5,112.01856150595238,12659.615074190648,529.7999877929688,105.44213859602124,7.697999954223633,57.389536260572456,38.005540556551466,39.78959746237862,374.0532903420301,3.9839999675750732,30.4950008392334,57.42944630912532,432.4606408333128,105.7908685564127,40.060001373291016,110.64650417569948,12323.599466052157,516.4000244140625,102.7239315032929,7.4019999504089355,56.237412663441276,37.236792649765334,39.033778601615715,361.36536080960025,3.7809998989105225,30.799999237060547,57.516353948977006,434.74395995070097,107.81865359219638,40.279998779296875,111.92055153606145,12487.066518660073,519.7999877929688,104.50902725577257,7.449999809265137,57.17297197279672,37.599571228027344,39.47047358743734,369.8775275433356,3.809999942779541,1806590,380074,16026,339613,5430090,333470,4510,27920,446579,3542786,2297599,2172653,2787354,94999,3353082
2023-11-06,31.200000762939453,59.18500518798828,434.7439270019531,108.41214752197266,43.38999938964844,111.23452758789062,12677.7783203125,527.7999877929688,103.98160552978516,7.5320000648498535,57.302913665771484,37.6600341796875,39.579647064208984,369.0744934082031,3.9189999103546143,31.44499969482422,59.46311361710261,436.57058215742353,110.63776189533449,44.33000183105469,112.55757994483541,12777.674854355078,538.0,105.19871372895265,7.800000190734863,57.89196881137027,38.16101788487652,39.83158560979118,373.2502562068977,4.02400016784668,31.0,58.14210023646653,432.00394426874755,107.6208224950236,42.79999923706055,110.45049268453248,12623.289301743822,522.4000244140625,103.12963350468735,7.504000186920166,57.12965826470256,37.36635487198846,39.25212663459488,363.93507984468687,3.9000000953674316,31.329999923706055,58.22900787732202,434.28726321308557,109.69806106748663,42.97999954223633,112.21456747853284,12695.94132650206,532.2000122070312,104.75245062744312,7.696000099182129,57.606102356369874,37.59957108354284,39.47047251981348,368.59266802579225,3.9600000381469727,1881095,335361,28628,243416,3929750,411589,3405,31579,502624,2523618,1981523,2381236,1719038,88046,1489532
2023-11-07,31.155000686645508,59.53264617919922,431.5472717285156,108.313232421875,43.349998474121094,106.82434844970703,12305.4375,532.0,103.4542007446289,7.48799991607666,56.393341064453125,37.2972526550293,39.462074279785156,369.0744934082031,3.8299999237060547,31.864999771118164,59.88028339542242,435.6572457449777,108.8078133918379,43.970001220703125,110.45049306678847,12714.10516605166,533.2000122070312,105.84784448172294,7.593999862670898,57.172973847817836,37.67730684289978,39.63003116732194,371.16238706087887,3.953000068664551,30.860000610351562,58.90690051612315,423.32732369559153,105.64249820275802,42.88999938964844,106.57933847619853,12123.807426199262,519.4000244140625,102.27766525158933,7.4039998054504395,56.324038903927864,37.03812464989072,39.008582994862365,363.1320457095544,3.7890000343322754,31.149999618530273,59.237158855317965,435.6572457449777,108.313232421875,43.29999923706055,110.35249057280727,12714.10516605166,521.5999755859375,103.85990349264706,7.5,57.08634945167015,37.40090319808645,39.34449997350821,365.2199148555732,3.9000000953674316,3031673,195751,30077,210184,2577350,728419,4222,20777,513045,2444126,1458627,1976267,1282453,48926,2040308
2023-11-08,30.860000610351562,59.810752868652344,432.9172668457031,107.07677459716797,43.439998626708984,105.35428619384766,12214.62109375,522.7999877929688,101.99365997314453,7.320000171661377,55.2672119140625,36.58897018432617,39.33610534667969,367.6289978027344,3.7829999923706055,31.219999313354492,60.29744097868758,434.7439219800732,109.302388849765,43.970001220703125,108.34341079298255,12350.843633828998,533.0,104.71187311336139,7.590000152587891,56.58392333119836,37.27134316655783,39.596443660891175,370.3593333229963,3.859999895095825,30.860000610351562,57.95090144172833,429.26395657696304,106.43381785929868,43.099998474121094,105.35428619384766,12132.887569702603,517.4000244140625,98.99146236134926,7.288000106811523,55.2672119140625,36.001611578733296,39.00858491486124,360.4016909690765,3.7100000381469727,31.155000686645508,59.65431645747985,431.5472754949256,107.81864601470032,43.11000061035156,106.87335098562653,12187.376585734202,531.7999877929688,104.54959450373597,7.501999855041504,56.20276802614033,37.098590054032,39.35290167697453,369.07447387345934,3.8480000495910645,1365263,363923,26069,125942,1988800,443720,2255,22397,906615,2471133,2028348,3232735,1398018,68454,2134198
2023-11-09,30.969999313354492,60.50602722167969,435.2005920410156,108.80781555175781,43.0,107.31436920166016,12841.2451171875,534.7999877929688,106.17240905761719,7.2179999351501465,54.790767669677734,37.901885986328125,39.781192779541016,380.9593811035156,3.7739999294281006,30.969999313354492,60.836278920220444,436.57058341155397,109.79697751131926,43.439998626708984,107.755384166439,12841.2451171875,534.7999877929688,106.17240905761719,7.355999946594238,55.74364926386855,37.901885986328125,39.781192779541016,380.9593811035156,3.8399999141693115,29.889999389648438,59.080720645999065,430.17729034904164,105.64250029984396,42.220001220703125,104.96227194291389,12214.621416278067,518.2000122070312,102.7645024220765,7.105999946594238,54.18438697132496,36.74444451484299,39.050570106801054,365.2199074717986,3.746999979019165,30.799999237060547,59.810752810340176,433.8306006704773,107.0767821225253,43.25,105.40329438480379,12287.273439571914,523.0,103.0484930940718,7.320000171661377,55.29319842972999,37.66866979860448,39.47046871009999,371.00176293052124,3.7880001068115234,3276518,122218,34254,190796,2536270,367774,4150,18637,558166,3329212,2089108,2434324,1315132,60122,2723636
